Location_ID,PM2.5,CO2_Level,Noise_Level,Water_pH,Safe_Level
44,137.3048563,337.7674129,46.88613231,7.009002506,Unsafe
45,46.22919742,415.7933245,91.6083816,7.844712462,Unsafe
46,102.7531198,334.7589565,83.36885819,7.76138607,Unsafe
47,53.63955065,219.8878424,44.06010171,7.056821592,Unsafe
48,82.80952296,157.3202345,82.47010583,6.86631042,Unsafe
49,86.53943911,411.0296622,72.61229304,6.994030946,Unsafe
50,35.87962377,156.3808233,44.90352074,6.660690658,Safe
51,145.7418479,412.4105018,67.49803849,6.513332347,Unsafe
52,118.5185953,308.6811402,69.08177723,7.207599244,Unsafe
53,141.5298518,431.7203096,49.94647241,6.67133439,Unsafe
54,135.2758291,389.6349707,96.74188882,6.718654162,Unsafe
55,93.70599703,449.3802332,90.99852229,7.641890159,Unsafe
56,139.0623929,255.2135446,80.14134024,8.421343329,Unsafe
57,22.38895029,380.1564867,67.73773366,7.509093001,Unsafe
58,37.43760074,270.5792741,64.7059325,6.192448668,Unsafe
59,16.33182045,293.9626861,79.05840803,6.188959035,Unsafe
60,55.54624631,338.251639,72.72591216,8.378558052,Unsafe
61,64.41482056,412.1031343,43.73638635,6.743226976,Unsafe
62,47.98886445,445.2250408,70.75015893,6.230167465,Unsafe
63,126.0232513,380.4820242,88.38421703,7.497611468,Unsafe
64,59.94546574,275.3300347,67.55439266,7.559121946,Unsafe
65,49.33083136,276.4071007,43.11739465,7.62126205,Safe
66,85.97745164,371.2746905,87.17669196,6.66850507,Unsafe
67,29.7293915,221.6331437,52.08182693,6.037776711,Unsafe
68,122.3075773,183.1422339,55.51725009,8.412538424,Unsafe
69,20.43709012,256.3866473,49.88238121,6.627232614,Safe
70,148.1641711,236.1716975,59.81290389,7.69006572,Unsafe
71,118.1142677,238.8924361,85.40509034,7.766574675,Unsafe
72,37.82019541,220.0823253,71.16315157,7.525018543,Safe
73,10.7730964,162.6279569,52.29287645,6.782268486,Safe
74,124.1646,155.3621804,92.66980469,6.677740634,Unsafe
75,108.9600281,446.3167169,92.7749113,7.494170707,Unsafe
76,112.0610035,278.3319401,92.2347055,8.165239084,Unsafe
77,117.9778485,265.2979941,54.32777268,8.366834322,Unsafe
78,20.36625124,353.8941848,67.07436065,6.264764511,Unsafe
79,60.185202,215.4761664,99.09937937,6.387071531,Unsafe
80,26.22166833,434.9883552,86.32074858,8.361840647,Unsafe
81,130.8344796,385.9035043,41.63004527,7.841338071,Unsafe
82,97.26173776,176.8233007,43.91227548,8.207484562,Unsafe
83,56.32572348,275.2742327,67.83588261,6.506581585,Unsafe
84,18.89816904,413.7354923,94.55321235,7.468964678,Unsafe
85,53.53752504,433.4196067,72.32210788,7.752848986,Unsafe
86,55.52566508,290.2204534,69.86875048,7.700279714,Unsafe
87,112.144865,334.0234168,46.328422,7.020379227,Unsafe
88,99.25804599,200.1101838,79.40680628,6.038487229,Unsafe
89,134.209784,447.3505878,89.32618964,7.457315142,Unsafe
90,76.11008952,219.5015104,62.82520045,6.632753848,Unsafe
91,26.74319443,432.8195322,86.53671106,7.125635615,Unsafe
92,109.8542702,344.8939947,97.86859923,8.393952538,Unsafe
93,116.5099068,332.3210385,52.22598755,6.997588294,Unsafe
94,88.57880766,303.8065533,71.39977787,8.099504017,Unsafe
95,117.9354052,219.2009435,57.22827749,6.471351514,Unsafe
96,79.13138349,202.9584096,87.57126514,7.681151245,Unsafe
97,83.18259611,216.1458627,74.65560195,8.442517386,Unsafe
98,69.85574257,205.9314786,78.07494505,6.254732752,Unsafe
99,13.55867774,383.8753421,87.87484958,6.020799856,Unsafe
100,25.10479978,255.0375778,63.75822836,7.083956982,Safe
101,14.400086,167.352803,94.9054041,6.231563708,Unsafe
102,99.09745758,440.730789,71.98173203,7.870960874,Unsafe
103,54.00983735,415.1357655,49.47728937,8.28637166,Unsafe
104,81.19989676,428.325685,81.75394709,7.085052432,Unsafe
105,137.0593063,448.4723468,87.59568103,6.646779105,Unsafe
106,44.90091208,202.1685748,59.00570062,7.086008298,Safe
107,67.45360922,268.8726057,91.43075542,7.808619545,Unsafe
108,115.7771594,377.4715427,94.36859529,6.022635404,Unsafe
109,42.03174317,358.8061854,56.61426924,7.473634974,Unsafe
110,20.77718738,196.1687719,99.01128836,7.533229212,Unsafe
111,50.56520341,394.7499375,48.44269168,7.594220617,Unsafe
112,32.57098022,217.3321716,52.1209401,6.6050552,Safe
113,140.1576713,217.1452844,51.05349035,7.785131808,Unsafe
114,123.1368531,311.0923269,93.6393826,6.228478716,Unsafe
115,98.67652591,327.8819805,79.25755314,6.498175841,Unsafe
116,132.0044826,324.0258624,49.12625699,8.193675117,Unsafe
117,122.5140908,177.4460512,66.4194051,7.846807877,Unsafe
118,36.11980824,413.2382588,76.9178815,6.034363885,Unsafe
119,134.9582598,229.6800128,45.0078451,6.620940651,Unsafe
120,85.50791387,188.8544764,92.9449821,6.536016207,Unsafe
121,123.0416217,416.624424,88.21621213,6.67701582,Unsafe
122,135.452782,436.6954495,70.31240641,6.618899426,Unsafe
123,54.5204865,408.6382852,98.02759692,6.156315739,Unsafe
124,25.40726943,392.8548224,65.06565876,7.147351291,Unsafe
125,41.91092276,346.5725942,99.04661914,7.831833687,Unsafe
126,69.79509041,315.2572112,80.07519993,7.516829312,Unsafe
127,124.5220672,176.096028,78.0802764,7.682179171,Unsafe
128,130.5022817,272.5359639,49.95729372,6.202872946,Unsafe
129,10.97329827,261.8065551,92.9156655,8.378726775,Unsafe
130,81.50462236,227.9261351,65.64938128,8.096229585,Unsafe
131,68.43754044,367.0260341,49.73400435,8.012725796,Unsafe
132,41.09509347,298.7627205,40.7564512,8.057459513,Safe
133,26.78115143,174.3138648,73.58534102,8.33177627,Safe
134,57.266124,216.0549606,71.64397733,7.360634915,Unsafe
135,142.0073585,354.9776291,83.16121734,6.500705045,Unsafe
136,55.24841048,172.8392578,93.41548318,7.54195902,Unsafe
137,82.63068704,405.3620742,44.76439508,7.857203734,Unsafe
138,108.4226542,298.5439581,83.88978942,7.844793483,Unsafe
139,60.90814433,294.1759732,51.24471665,7.30362256,Unsafe
140,146.0494916,327.7223354,91.49062319,6.171146798,Unsafe
141,144.7426213,397.4042898,89.14381083,6.927782346,Unsafe
142,45.24952142,254.3427624,72.4476253,8.301916521,Safe
143,79.61479082,353.4048458,82.61456792,7.461122274,Unsafe
144,52.12296337,319.7195892,58.86100679,7.345829858,Unsafe
145,49.87766921,230.1084811,68.27007394,6.672133786,Safe
146,15.16417263,413.5889959,89.29821386,6.9211223,Unsafe
147,95.33900676,389.2278065,67.55591183,8.238365223,Unsafe
148,80.37506325,347.5355504,61.46789592,7.666157619,Unsafe
149,17.20702517,405.1745187,69.65274684,7.968467567,Unsafe
150,49.01050499,410.1882603,89.69495515,7.135863558,Unsafe
151,137.157224,362.508893,60.11248284,7.575618049,Unsafe
152,43.53866469,401.1039985,50.42569559,6.620959022,Unsafe
153,30.28528209,359.2414385,82.72084122,7.763652076,Unsafe
154,78.52338644,354.0422315,89.55869276,7.069003334,Unsafe
155,147.9910636,335.5834135,46.03824871,7.106363787,Unsafe
156,43.88773801,375.8149919,54.39244677,7.623305811,Unsafe
157,104.0989766,197.5815316,48.51831939,8.340701554,Unsafe
158,116.6267461,414.2612278,60.87648469,6.160015867,Unsafe
159,43.26925616,411.5530583,67.02105873,8.061858093,Unsafe
160,111.9502888,158.7741849,84.92958022,6.730957776,Unsafe
161,61.48963858,397.7450252,79.06885509,7.109798636,Unsafe
162,98.52281628,188.6609602,77.25571405,6.054783322,Unsafe
163,98.69415951,250.5356563,61.1424968,6.752615195,Unsafe
164,85.00845577,373.0524769,90.48685319,7.256578107,Unsafe
165,22.64056781,198.2279688,68.27723004,6.140440193,Unsafe
166,126.9423494,395.3901072,98.74629628,7.227739323,Unsafe
167,54.9092091,399.6402534,78.0485283,8.317776572,Unsafe
168,36.11259146,302.2403201,47.57588449,6.263483045,Unsafe
169,15.70851982,151.9157615,80.57065372,7.91110182,Unsafe
170,92.72501205,236.11144,59.50624093,7.024177633,Unsafe
171,104.8590107,335.0780755,81.1796318,7.637934286,Unsafe
172,12.32229605,444.3558534,44.17846889,6.650591495,Unsafe
173,81.69302816,339.5440581,50.49288623,6.398730656,Unsafe
174,41.70940853,227.9410743,91.34423553,6.401156536,Unsafe
175,100.3241907,340.2017109,53.63077342,6.176229864,Unsafe
176,34.41130006,311.9956139,90.22246751,6.464116762,Unsafe
177,106.7312833,383.9536185,56.75656531,7.660548462,Unsafe
178,64.14294848,182.0941916,78.5729146,8.20422653,Unsafe
179,141.1421984,378.3083708,81.64903441,8.035314214,Unsafe
180,29.25293218,312.3799736,70.75928519,7.712835775,Unsafe
181,57.74928915,438.8976012,58.3186406,6.276079659,Unsafe
182,25.88629297,252.5616498,52.75866258,6.722968616,Safe
183,139.4571066,339.7865679,41.99136127,6.774517188,Unsafe
184,132.8275095,429.6084317,58.23678407,6.624892366,Unsafe
185,46.11182788,180.7529184,79.18976743,7.287514149,Unsafe
186,102.3977664,431.1685462,96.29828911,7.338884537,Unsafe
187,124.411108,356.3657167,92.27226894,6.892214938,Unsafe
188,87.72811362,170.3511177,85.96388659,6.884472897,Unsafe
189,84.15108097,240.2890701,87.3068406,8.071388995,Unsafe
190,43.85932073,362.4516266,79.89909421,7.973232121,Unsafe
191,23.03438749,170.2051804,55.61721145,6.769489579,Safe
192,135.6102061,324.6511381,94.43170184,8.28447111,Unsafe
193,136.058528,253.7649171,80.24393871,8.382037543,Unsafe
194,98.63420402,336.2746553,73.62643786,6.816856355,Unsafe
195,57.46417075,163.7226101,46.65936815,6.886062372,Unsafe
196,58.88934045,411.4610418,66.82333263,7.264085384,Unsafe
197,111.633795,442.0466908,67.62149627,8.352802031,Unsafe
198,135.5954364,440.6633566,91.87381657,8.190798583,Unsafe
199,134.1920994,374.8955495,72.79889321,6.256419906,Unsafe
200,119.1825764,189.025872,62.82403294,6.981826858,Unsafe
201,99.88443046,377.4789588,98.60801971,7.383427974,Unsafe
202,21.7795951,157.3760749,46.6432356,7.257831181,Safe
203,32.62801997,156.6370655,65.3529057,6.48465767,Unsafe
204,135.7975864,247.0830657,42.52148051,8.147041928,Unsafe
205,94.90006835,296.5929571,84.39424725,7.692351957,Unsafe
206,11.28758723,381.1222253,95.08459313,8.094770937,Unsafe
207,24.206016,354.988613,56.80223977,8.146910698,Unsafe
208,102.8902477,283.7708119,91.50050061,7.870889634,Unsafe
209,10.70862174,232.0879999,57.53309383,7.098026503,Safe
210,32.5131272,449.13735,94.6462097,7.526366888,Unsafe
211,86.82273051,277.8543907,85.23771422,6.400913515,Unsafe
212,106.8653277,285.4161073,88.29440661,7.684113544,Unsafe
213,101.2745763,199.0871464,41.08039334,6.448133139,Unsafe
214,41.39770332,388.4428646,97.76862142,7.734873976,Unsafe
215,109.705091,358.1046677,83.60025952,6.573995402,Unsafe
216,43.21487225,216.2308838,58.28506572,6.29387825,Unsafe
217,55.55595774,174.7143137,89.76367989,6.413211225,Unsafe
218,114.5087967,354.1497906,56.8912719,6.004980338,Unsafe
219,100.9486059,346.3533643,92.36523037,7.796849045,Unsafe
220,128.8912775,231.9778581,46.75482342,7.831002623,Unsafe
221,102.0658049,435.2590687,82.22115865,7.287333375,Unsafe
222,89.56320447,195.3173675,72.4419086,6.403407003,Unsafe
223,23.1144675,279.7004403,45.79206821,6.208885844,Unsafe
224,61.48021243,433.0847761,54.5136297,6.047822416,Unsafe
225,47.12833148,275.9181951,40.74424218,6.414370442,Unsafe
226,44.15855007,341.5577843,68.12607793,8.227138837,Unsafe
227,146.2214777,269.2783194,58.07591565,6.603842104,Unsafe
228,65.03368145,232.2645607,75.90144906,6.885678318,Unsafe
229,134.8865177,445.1932944,57.83426846,6.263363711,Unsafe
230,98.35940764,272.8002019,57.99514669,6.555903262,Unsafe
231,121.2735825,418.2297611,84.59159192,7.298061427,Unsafe
232,80.36919303,218.9863818,42.88857016,7.519381708,Unsafe
233,90.76654385,213.9314112,94.17369971,6.613380785,Unsafe
234,78.95247713,159.3402249,91.13583246,6.144330398,Unsafe
235,37.33401829,345.5000476,80.06828099,6.977582173,Unsafe
236,111.1432961,260.5579031,75.59329421,6.585508427,Unsafe
237,49.30813074,409.307475,93.53814989,6.548884808,Unsafe
238,13.4042353,291.962972,51.11981077,8.399657007,Safe
239,100.3661214,440.4580284,44.73814973,7.540751215,Unsafe
240,34.79549512,205.6576547,54.37061019,7.392196108,Safe
241,141.6642018,410.5869504,87.67469672,7.039437759,Unsafe
242,143.5500008,382.9790558,42.080216,7.072360834,Unsafe
243,138.0810146,381.2765534,74.96841011,7.35226251,Unsafe
244,61.82221804,403.4349684,99.72625097,7.741074518,Unsafe
245,12.16392631,378.3071973,91.34176563,7.75536524,Unsafe
246,139.9645988,337.8660965,71.28674134,6.429234769,Unsafe
247,69.94578076,189.3734633,43.81845456,7.25028188,Unsafe
248,145.3316747,159.7578538,89.88241086,7.029895238,Unsafe
249,144.9067968,426.2543543,75.93871049,8.176317416,Unsafe
250,129.4213238,334.9950944,46.89597982,7.578547303,Unsafe
251,51.22284489,388.9611873,45.63143709,7.331260166,Unsafe
252,63.913682,294.4567055,94.57760917,6.288486605,Unsafe
253,129.159134,185.1924567,80.15201578,7.514094723,Unsafe
254,54.36908072,187.5557377,89.75720796,6.293009764,Unsafe
255,33.72898454,355.6695862,92.73873402,6.843016439,Unsafe
256,87.95217674,279.0917685,74.30634112,6.357104912,Unsafe
257,141.0616684,210.157418,71.04678111,7.730184118,Unsafe
258,107.4441715,297.478364,65.82564462,6.515630285,Unsafe
259,89.80856381,169.2626811,59.01679527,6.979648433,Unsafe
260,23.60470913,324.5914206,66.07575765,8.239186944,Unsafe
261,96.10101174,230.6980213,86.43277934,6.510790958,Unsafe
262,148.607539,389.2677302,76.11540586,7.26951266,Unsafe
263,29.61176213,243.1085877,93.5513974,7.048179153,Unsafe
264,82.56615133,286.5660447,66.60280086,6.045310103,Unsafe
265,132.8322301,153.486162,76.42537472,7.981895284,Unsafe
266,113.7076065,171.7340663,77.87845319,6.172614766,Unsafe
267,107.5822037,267.7480669,75.50182974,7.185637552,Unsafe
268,108.3477718,293.9816504,82.15802639,7.401695737,Unsafe
269,60.32876117,330.0061644,54.2460081,7.571066142,Unsafe
270,51.1028582,237.4987736,70.74182665,7.721579073,Unsafe
271,123.3105618,358.4945658,46.25348817,6.633180959,Unsafe
272,123.4158753,408.0367192,63.07067966,6.024946942,Unsafe
273,131.3901246,383.9552967,69.26002412,7.808609156,Unsafe
274,137.8536774,161.8856476,79.13345557,7.339141498,Unsafe
275,81.58793584,294.1520842,97.03186316,8.090294258,Unsafe
276,80.21228126,181.4790535,76.03906399,8.053470907,Unsafe
277,121.7613251,222.6135048,84.61563497,8.108315419,Unsafe
278,100.9949503,445.998778,70.37596357,7.21273665,Unsafe
279,108.2753628,192.7486629,78.04624188,6.83407099,Unsafe
280,121.4109737,299.666446,44.25593297,7.978895506,Unsafe
281,134.6007479,335.4467203,55.26349485,7.128235283,Unsafe
282,57.31932196,360.7394912,61.71118559,6.458605491,Unsafe
283,62.58161337,317.894605,68.3496013,8.137435049,Unsafe
284,23.15747158,152.9312542,42.73892473,8.206399692,Safe
285,90.95921974,247.9383925,48.40144585,7.16577439,Unsafe
286,15.03191833,305.313493,56.60885847,6.189249318,Unsafe
287,75.18372254,176.3599497,98.29196145,6.969565225,Unsafe
288,85.97024886,255.1880794,59.88082043,8.008844149,Unsafe
289,50.1157753,159.9609326,68.92246349,8.254435071,Unsafe
290,92.71665648,173.5735491,51.76586276,6.508681856,Unsafe
291,14.27003499,269.0769829,76.64680426,6.16743403,Unsafe
292,15.22874642,189.8147262,56.84099293,8.193376133,Safe
293,125.1640785,320.2622545,52.41955471,6.973512347,Unsafe
294,60.4266898,356.8394907,70.99435771,7.354402411,Unsafe
295,27.78847177,390.1760097,40.33034795,8.42016453,Unsafe
296,83.11405641,210.0450733,40.45984196,6.16641182,Unsafe
297,117.7990974,200.2447747,53.14412855,7.620795019,Unsafe
298,40.21494385,181.3703521,42.20328175,6.185263556,Unsafe
299,97.20466661,340.9290749,46.48154525,6.938672321,Unsafe
300,21.9486451,361.9427179,60.33163896,8.009536363,Unsafe
301,17.23544096,159.4758434,88.15514077,7.083680582,Unsafe
302,84.38964842,430.8636739,74.3229186,8.492955885,Unsafe
303,85.68891703,165.5913851,70.76006356,7.397648212,Unsafe
304,99.24018621,312.3889006,57.60932939,6.802905382,Unsafe
305,111.6527867,362.7181558,95.90522317,6.550278315,Unsafe
306,146.6192911,411.2907371,63.82090247,6.876301336,Unsafe
307,82.28204876,364.2260796,45.22556601,6.931333184,Unsafe
308,55.21390621,390.5184249,77.02399097,6.171784194,Unsafe
309,121.3260673,251.8350578,46.83030361,6.923935499,Unsafe
310,47.91651518,394.4475341,60.71338857,7.160596299,Unsafe
311,71.4559989,174.0344539,70.44471632,7.806844381,Unsafe
312,20.98389339,418.4449968,92.45335148,7.641823712,Unsafe
313,13.54910408,314.2777128,69.61279482,7.771914138,Unsafe
314,144.7707781,395.189331,82.13552596,6.020909205,Unsafe
315,127.0372169,285.6954854,99.56901034,6.544168499,Unsafe
316,107.4363889,343.0733086,47.88934719,7.654210721,Unsafe
317,67.25341222,307.9207983,56.48389153,7.20997342,Unsafe
318,34.26120481,369.4768565,63.67456454,6.013283689,Unsafe
319,31.90118597,174.4889946,65.30969071,8.011236606,Safe
320,45.03400574,168.1056252,64.66126452,7.932023933,Safe
321,86.89173306,224.1309702,94.45666015,7.371047907,Unsafe
322,110.0434292,197.863404,82.84195867,6.166158314,Unsafe
323,102.4276327,411.53507,76.47431285,7.916287624,Unsafe
324,49.19074557,215.7641962,58.56236307,7.459283969,Safe
325,143.6811393,442.7595767,89.42742305,7.954899943,Unsafe
326,113.3055683,251.0687375,97.30363069,7.879367481,Unsafe
327,87.60956735,204.6353747,89.27189695,8.00750518,Unsafe
328,95.64090447,386.9095521,40.09390631,7.295020166,Unsafe
329,68.74400874,347.6123327,78.18408221,6.350811295,Unsafe
330,44.68233853,299.4587149,43.06812289,7.677893683,Safe
331,59.83617501,316.6090653,55.45643322,7.551184463,Unsafe
332,116.0984555,365.7605335,43.57148202,7.855632968,Unsafe
333,12.01508841,218.5364224,76.22772718,6.424702515,Unsafe
334,26.25016967,448.9001748,81.19539481,6.487438,Unsafe
335,16.44036988,442.4379486,46.86925828,8.226023793,Unsafe
336,15.70203232,345.0977059,63.03033298,7.874944496,Unsafe
337,129.7644818,209.8627353,67.37419054,8.270571222,Unsafe
338,108.5121003,354.0684727,62.14318131,7.896788303,Unsafe
339,76.38433607,171.6595227,47.26150003,7.492888265,Unsafe
340,23.69678249,159.1957507,65.13686741,7.635331843,Safe
341,78.82622252,227.3048666,85.07068287,8.22281981,Unsafe
342,76.28604791,288.786887,44.26045987,7.447016886,Unsafe
343,34.24826179,410.4817516,44.81080084,7.580978311,Unsafe
344,70.73923089,368.1507209,61.28627751,6.39119179,Unsafe
345,65.79066282,372.8119564,96.5035427,7.18480305,Unsafe
346,96.21901373,277.6480003,80.1143588,7.79099278,Unsafe
347,98.91311112,253.7804978,80.7201974,6.677356746,Unsafe
348,16.34256137,261.3116289,61.71519945,6.505635451,Safe
349,62.44576605,446.2948691,75.61964747,6.784567021,Unsafe
350,97.6203882,162.0327574,40.60787104,6.60375157,Unsafe
351,80.4390762,410.1094488,78.16576278,6.537281593,Unsafe
352,129.9085778,323.6026226,94.79721685,7.062127107,Unsafe
353,102.2171084,281.5846258,76.7544081,8.269596285,Unsafe
354,32.81081979,367.5772981,92.42191561,7.267649117,Unsafe
355,19.87962464,296.0006824,83.43838333,6.469800952,Unsafe
356,99.93869895,412.0269714,47.23350498,6.192429173,Unsafe
357,13.71158348,420.2105592,94.14719844,7.740390363,Unsafe
358,92.00858138,276.5162781,43.98663066,6.956996911,Unsafe
359,141.6322338,233.0483392,72.03804835,8.054577366,Unsafe
360,90.5663849,327.7050986,48.52822743,7.648776922,Unsafe
361,64.34378967,423.7090037,40.70239664,7.990603626,Unsafe
362,100.0603506,213.1986567,65.32205561,6.679865099,Unsafe
363,74.15540467,336.8899751,57.70244246,7.730897306,Unsafe
364,86.3863505,339.468066,69.16002963,6.660154962,Unsafe
365,141.8050732,369.9339067,74.6319932,8.347671199,Unsafe
366,64.05436929,189.4703055,42.62434434,7.590935704,Unsafe
367,144.5666789,364.7474894,47.38019771,6.8112795,Unsafe
368,136.7490899,422.7097562,73.51854379,6.673779656,Unsafe
369,37.41075887,203.9049327,60.59004119,6.477316463,Unsafe
370,19.71058212,221.2629975,83.75040925,7.736602397,Unsafe
371,24.10892019,441.4185282,79.13749892,6.546789032,Unsafe
372,12.55105559,204.2930858,90.73626178,7.488258165,Unsafe
373,23.22201451,406.315528,81.5495696,6.661587567,Unsafe
374,105.6209483,297.6833569,65.79586464,7.654922362,Unsafe
375,19.96641078,224.1693223,80.37799734,8.037349321,Unsafe
376,54.65658824,411.2249704,56.52287046,7.945063108,Unsafe
377,128.2825435,283.5915765,58.37880993,7.902128327,Unsafe
378,13.258071,304.4452062,87.3391096,6.469306014,Unsafe
379,124.0255876,257.7700108,66.78517098,6.220962367,Unsafe
380,49.45966847,327.8852554,87.90282043,7.747372071,Unsafe
381,26.54307587,199.0571618,89.34534242,6.920868034,Unsafe
382,107.5432032,267.324461,91.45374026,7.080865566,Unsafe
383,98.05199855,440.8236967,94.99811415,6.077872732,Unsafe
384,132.8460819,227.4400298,65.85911323,6.648941123,Unsafe
385,112.9099461,347.0209994,59.1320091,6.08419101,Unsafe
386,122.4873303,247.5570193,74.9319248,8.197964432,Unsafe
387,49.48484016,382.0419377,62.27034541,6.608491708,Unsafe
388,34.84153613,189.2620982,76.06445001,7.393342924,Unsafe
389,115.0860652,440.9463135,82.33515176,6.097448302,Unsafe
390,122.9568635,286.1368624,81.30430111,7.667118478,Unsafe
391,148.6707199,220.815139,62.47317322,6.807568364,Unsafe
392,67.76647477,172.0490242,50.0116121,8.244797967,Unsafe
393,62.08253201,200.9273715,65.83176031,8.220295472,Unsafe
394,118.6978145,305.9321846,48.55564864,6.813226546,Unsafe
395,57.71249564,251.1009529,93.40582211,8.252402239,Unsafe
396,140.3060256,398.6650098,60.75264764,8.490394184,Unsafe
397,130.1777853,279.2662571,49.26758483,8.06353916,Unsafe
398,70.05916383,224.6142818,41.52686559,8.112178369,Unsafe
399,115.1219495,335.143496,78.74934318,6.62252184,Unsafe
400,115.6360024,362.0331651,78.21413905,7.441755997,Unsafe
401,24.43734164,200.1125724,60.43624999,6.168139785,Unsafe
402,136.3574069,200.2857649,44.30271333,6.237294842,Unsafe
403,80.73533214,161.0014281,64.57773369,8.49723153,Unsafe
404,125.7040453,370.9206045,58.6730497,6.816598124,Unsafe
405,54.80694414,349.1413583,80.62723838,7.87045978,Unsafe
406,135.373252,292.3892627,76.34675497,8.016662633,Unsafe
407,64.48823502,403.2511347,61.87562369,8.145058178,Unsafe
408,11.51727121,391.7010459,53.07355326,8.494070744,Unsafe
409,136.7534767,325.6063093,99.28215797,6.603741213,Unsafe
410,22.78013475,410.4813842,67.24009727,6.100877067,Unsafe
411,54.70390926,211.752363,81.29645415,7.027978795,Unsafe
412,143.0086754,183.5758858,48.43317805,6.325201675,Unsafe
413,143.0850006,230.9248835,69.13538198,6.056064723,Unsafe
414,90.28130434,167.1260568,41.65220319,6.901067068,Unsafe
415,98.4572097,309.3508584,70.32730707,7.959345628,Unsafe
416,72.78237308,430.9817077,97.84104443,7.415451728,Unsafe
417,51.04950804,161.8030622,63.05240278,6.781944973,Unsafe
418,56.01303635,186.6329742,42.33976075,7.635855014,Unsafe
419,104.1525839,285.6597085,41.85734746,6.580045451,Unsafe
420,115.3324341,430.1625053,63.2792056,6.035953615,Unsafe
421,120.8210661,244.8468315,49.60149619,7.910883466,Unsafe
422,120.54654,302.1704426,41.40112578,7.559357712,Unsafe
423,22.76885443,162.4718577,85.37281684,7.905756561,Unsafe
424,79.21884266,194.5029603,67.51138053,6.097345042,Unsafe
425,18.0582264,445.9890369,57.35468632,8.09279907,Unsafe
426,86.93404353,439.5356089,94.00499098,7.5488155,Unsafe
427,71.81427019,151.4819943,46.96833761,7.408488377,Unsafe
428,134.2785856,435.5435356,97.35512974,7.56153512,Unsafe
429,59.12810176,341.7359813,58.83800304,8.161083117,Unsafe
430,26.3893823,410.3754884,93.30422034,7.467341266,Unsafe
431,30.01883549,286.4219567,76.17657259,7.45237595,Unsafe
432,116.6114884,304.6788086,89.60244158,8.476697893,Unsafe
433,96.55052886,296.6539741,99.04078979,7.891825418,Unsafe
434,24.15717466,350.0592773,57.30432627,7.105734514,Unsafe
435,21.77495286,191.8953764,97.66812912,7.7684925,Unsafe
436,108.1356784,158.992077,63.36891369,6.973076179,Unsafe
437,20.18682089,242.3789825,63.13071428,6.572188656,Safe
438,125.0604083,361.4042288,60.42322626,7.492129692,Unsafe
